RawTable,CleansedTable,RawColumnName,DataType,CleansedColumnName,TransformTag,CustomTransform,Lookup
raw.hydra_maintenance_area,cleansed.hydra_maintenance_area,features_properties_calculated_area,"DECIMAL(25,10)",calculatedArea,,,
raw.hydra_maintenance_area,cleansed.hydra_maintenance_area,features_properties_change_by,STRING,changeBy,,,
raw.hydra_maintenance_area,cleansed.hydra_maintenance_area,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_maintenance_area,cleansed.hydra_maintenance_area,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_maintenance_area,cleansed.hydra_maintenance_area,features_properties_name,STRING,name,,,
raw.hydra_maintenance_area_annotation,cleansed.hydra_maintenance_area_annotation,features_properties_rwo_id,STRING,rwoId,trimcoalesce,,
raw.hydra_maintenance_area_annotation,cleansed.hydra_maintenance_area_annotation,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_maintenance_area_annotation,cleansed.hydra_maintenance_area_annotation,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_maintenance_area_annotation,cleansed.hydra_maintenance_area_annotation,features_geometry,INHERIT,geometry,,,
raw.hydra_maintenance_area_coverage,cleansed.hydra_maintenance_area_coverage,features_properties_rwo_id,STRING,rwoId,trimcoalesce,,
raw.hydra_maintenance_area_coverage,cleansed.hydra_maintenance_area_coverage,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_maintenance_area_coverage,cleansed.hydra_maintenance_area_coverage,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_maintenance_area_coverage,cleansed.hydra_maintenance_area_coverage,features_geometry,INHERIT,geometry,,,
raw.hydra_major_works_area,cleansed.hydra_major_works_area,features_properties_system_key,BIGINT,systemKey,trimcoalesceint,,
raw.hydra_major_works_area,cleansed.hydra_major_works_area,features_ChildJoins,INHERIT,childJoins,,,
raw.hydra_major_works_area,cleansed.hydra_major_works_area,features_properties_calculated_area,"DECIMAL(25,10)",calculatedArea,,,
raw.hydra_major_works_area,cleansed.hydra_major_works_area,features_properties_change_by,STRING,changeBy,,,
raw.hydra_major_works_area,cleansed.hydra_major_works_area,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_major_works_area,cleansed.hydra_major_works_area,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_major_works_area,cleansed.hydra_major_works_area,features_properties_name,STRING,name,,,
raw.hydra_major_works_area_annotation,cleansed.hydra_major_works_area_annotation,features_properties_rwo_id,STRING,rwoId,trimcoalesce,,
raw.hydra_major_works_area_annotation,cleansed.hydra_major_works_area_annotation,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_major_works_area_annotation,cleansed.hydra_major_works_area_annotation,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_major_works_area_annotation,cleansed.hydra_major_works_area_annotation,features_geometry,INHERIT,geometry,,,
raw.hydra_major_works_area_coverage,cleansed.hydra_major_works_area_coverage,features_properties_rwo_id,STRING,rwoId,trimcoalesce,,
raw.hydra_major_works_area_coverage,cleansed.hydra_major_works_area_coverage,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_major_works_area_coverage,cleansed.hydra_major_works_area_coverage,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_major_works_area_coverage,cleansed.hydra_major_works_area_coverage,features_geometry,INHERIT,geometry,,,
raw.hydra_manual_assigned_assets,cleansed.hydra_manual_assigned_assets,features_properties_asset_number,STRING,assetNumber,trimcoalesce,,
raw.hydra_manual_assigned_assets,cleansed.hydra_manual_assigned_assets,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_manual_assigned_assets,cleansed.hydra_manual_assigned_assets,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_manual_assigned_assets,cleansed.hydra_manual_assigned_assets,features_properties_system_area_system_key,BIGINT,systemAreaSystemKey,,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_properties_system_key,BIGINT,systemKey,trimcoalesceint,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_ChildJoins,INHERIT,childJoins,,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_properties_change_by,STRING,changeBy,,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_properties_general_information,STRING,generalInformation,,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_properties_geninfo,BIGINT,geninfo,,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_geometry,INHERIT,geometry,,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_properties_plan_number,STRING,planNumber,,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_properties_plan_type,STRING,planType,,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_properties_rwo_id,STRING,rwoId,,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_properties_stratum,STRING,stratumYn,,,
raw.hydra_miscellaneous_plan,cleansed.hydra_miscellaneous_plan,features_properties_stratum_plane_id,BIGINT,stratumPlaneId,,,
raw.hydra_mp_location,cleansed.hydra_mp_location,features_properties_system_key,BIGINT,systemKey,trimcoalesceint,,
raw.hydra_mp_location,cleansed.hydra_mp_location,features_ChildJoins,INHERIT,childJoins,,,
raw.hydra_mp_location,cleansed.hydra_mp_location,features_properties_created_by,STRING,createdBy,,,
raw.hydra_mp_location,cleansed.hydra_mp_location,features_properties_created_on,DATE,createdOn,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_mp_location,cleansed.hydra_mp_location,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_mp_location,cleansed.hydra_mp_location,features_properties_general_info,STRING,generalInfo,,,
raw.hydra_mp_location,cleansed.hydra_mp_location,features_geometry,INHERIT,geometry,,,
raw.hydra_mp_location,cleansed.hydra_mp_location,features_properties_linked_asset,STRING,linkedAsset,,,
raw.hydra_mp_location,cleansed.hydra_mp_location,features_properties_product,STRING,product,,,
raw.hydra_mp_location,cleansed.hydra_mp_location,features_properties_rwo_id,STRING,rwoId,,,
raw.hydra_mp_location,cleansed.hydra_mp_location,features_properties_text_id,BIGINT,textId,,,
raw.hydra_mp_location,cleansed.hydra_mp_location,features_properties_updated_by,STRING,updatedBy,,,
raw.hydra_mp_location,cleansed.hydra_mp_location,features_properties_updated_on,DATE,updatedOn,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_data_source,STRING,dataSource,trimcoalesce,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_id,STRING,id,trimcoalesce,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_use_type,STRING,useType,trimcoalesce,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_assigned_asset,STRING,assignedAsset,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_created_by,STRING,createdBy,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_created_on,DATE,createdOn,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_description,STRING,description,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_device_number,STRING,deviceNumber,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_device_type,STRING,deviceType,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_env_licence,STRING,envLicence,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_geometry,INHERIT,geometry,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_mp_location_system_key,BIGINT,mpLocationSystemKey,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_op_licence,STRING,opLicence,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_property_number,BIGINT,propertyNumber,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_rwo_id,STRING,rwoId,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_status,STRING,status,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_status_updated_on,DATE,statusUpdatedOn,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_system_area,STRING,systemArea,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_system_area_manual,STRING,systemAreaManualYn,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_updated_by,STRING,updatedBy,,,
raw.hydra_mp_use,cleansed.hydra_mp_use,features_properties_updated_on,DATE,updatedOn,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_new_asset_transaction,cleansed.hydra_new_asset_transaction,features_properties_id,BIGINT,id,trimcoalesceint,,
raw.hydra_new_asset_transaction,cleansed.hydra_new_asset_transaction,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_new_asset_transaction,cleansed.hydra_new_asset_transaction,features_properties_description,STRING,description,,,
raw.hydra_new_asset_transaction,cleansed.hydra_new_asset_transaction,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_new_asset_transaction,cleansed.hydra_new_asset_transaction,features_properties_new_asset_number,STRING,newAssetNumber,,,
raw.hydra_new_asset_transaction,cleansed.hydra_new_asset_transaction,features_properties_original_asset_transaction_id,BIGINT,originalAssetTransactionId,,,
raw.hydra_new_asset_transaction,cleansed.hydra_new_asset_transaction,features_properties_renumbered,STRING,renumberedYn,,,
raw.hydra_new_asset_transaction,cleansed.hydra_new_asset_transaction,features_properties_status,STRING,status,,,
raw.hydra_original_asset_transaction,cleansed.hydra_original_asset_transaction,features_properties_id,BIGINT,id,trimcoalesceint,,
raw.hydra_original_asset_transaction,cleansed.hydra_original_asset_transaction,features_ChildJoins,INHERIT,childJoins,,,
raw.hydra_original_asset_transaction,cleansed.hydra_original_asset_transaction,features_properties_date_processed,DATE,dateProcessed,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_original_asset_transaction,cleansed.hydra_original_asset_transaction,features_properties_date_time,DATE,dateTime,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_original_asset_transaction,cleansed.hydra_original_asset_transaction,features_properties_description,STRING,description,,,
raw.hydra_original_asset_transaction,cleansed.hydra_original_asset_transaction,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_original_asset_transaction,cleansed.hydra_original_asset_transaction,features_properties_original_asset_number,STRING,originalAssetNumber,,,
raw.hydra_original_asset_transaction,cleansed.hydra_original_asset_transaction,features_properties_original_asset_status,STRING,originalAssetStatus,,,
raw.hydra_original_asset_transaction,cleansed.hydra_original_asset_transaction,features_properties_status,STRING,status,,,
raw.hydra_original_asset_transaction,cleansed.hydra_original_asset_transaction,features_properties_user_name,STRING,userName,,,
raw.hydra_parks_and_reserves,cleansed.hydra_parks_and_reserves,features_properties_name,STRING,name,trimcoalesce,,
raw.hydra_parks_and_reserves,cleansed.hydra_parks_and_reserves,features_ChildJoins,INHERIT,childJoins,,,
raw.hydra_parks_and_reserves,cleansed.hydra_parks_and_reserves,features_properties_calculated_area,"DECIMAL(25,10)",calculatedArea,,,
raw.hydra_parks_and_reserves,cleansed.hydra_parks_and_reserves,features_properties_capture_method,STRING,captureMethod,,,
raw.hydra_parks_and_reserves,cleansed.hydra_parks_and_reserves,features_properties_change_by,STRING,changeBy,,,
raw.hydra_parks_and_reserves,cleansed.hydra_parks_and_reserves,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_parks_and_reserves,cleansed.hydra_parks_and_reserves,features_properties_data_source,STRING,dataSource,,,
